run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,text_plus_pause,all,64,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.6925064599483205,0.6800115523207331
language_es_all_rich,text_plus_pause_plus_acoustic,100,64,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.6925064599483205,0.6800115523207331
language_es_all_rich,text_plus_pause_plus_acoustic,all,64,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.6925064599483205,0.6800115523207331
language_es_all_rich,text_only,100,62,rf,n200,0.6989664082687339,0.7218844984802432,0.4444444444444444,0.9534883720930233,0.8,0.8346253229974161,0.7625678909193403
language_es_all_rich,text_plus_pause,100,64,rf,n200,0.6944444444444444,0.723298969072165,0.3888888888888889,1.0,1.0,0.8275193798449613,0.7666160896979313
language_es_all_rich,text_plus_pause_plus_acoustic,100,64,rf,n200,0.6944444444444444,0.723298969072165,0.3888888888888889,1.0,1.0,0.8275193798449613,0.7666160896979313
language_es_all_rich,all_universal,5,5,rf,n200,0.6918604651162791,0.7034722222222223,0.5,0.8837209302325582,0.6428571428571429,0.7571059431524547,0.689614620258878
language_es_all_rich,text_only,5,5,rf,n200,0.6918604651162791,0.7034722222222223,0.5,0.8837209302325582,0.6428571428571429,0.7571059431524547,0.689614620258878
language_es_all_rich,text_plus_pause,5,5,rf,n200,0.6918604651162791,0.7034722222222223,0.5,0.8837209302325582,0.6428571428571429,0.7571059431524547,0.689614620258878
language_es_all_rich,text_plus_pause_plus_graph,5,5,rf,n200,0.6918604651162791,0.7034722222222223,0.5,0.8837209302325582,0.6428571428571429,0.7571059431524547,0.689614620258878
language_es_all_rich,text_plus_pause_plus_acoustic,5,5,rf,n200,0.6918604651162791,0.7034722222222223,0.5,0.8837209302325582,0.6428571428571429,0.7571059431524547,0.689614620258878
language_es_all_rich,all_universal,10,10,svm,linear_c1,0.6892764857881137,0.6796416434970651,0.6111111111111112,0.7674418604651163,0.5238095238095238,0.7377260981912145,0.6034617234215177
language_es_all_rich,text_plus_pause_plus_graph,10,10,svm,linear_c1,0.6892764857881137,0.6796416434970651,0.6111111111111112,0.7674418604651163,0.5238095238095238,0.7377260981912145,0.6034617234215177
language_es_all_rich,all_universal,5,5,svm,rbf_c1,0.6866925064599483,0.6510297482837528,0.7222222222222222,0.6511627906976745,0.4642857142857143,0.7829457364341085,0.5373764468824991
language_es_all_rich,text_only,5,5,svm,rbf_c1,0.6866925064599483,0.6510297482837528,0.7222222222222222,0.6511627906976745,0.4642857142857143,0.7829457364341085,0.5373764468824991
language_es_all_rich,text_plus_pause,5,5,svm,rbf_c1,0.6866925064599483,0.6510297482837528,0.7222222222222222,0.6511627906976745,0.4642857142857143,0.7829457364341085,0.5373764468824991
language_es_all_rich,text_plus_pause_plus_graph,5,5,svm,rbf_c1,0.6866925064599483,0.6510297482837528,0.7222222222222222,0.6511627906976745,0.4642857142857143,0.7829457364341085,0.5373764468824991
language_es_all_rich,text_plus_pause_plus_acoustic,5,5,svm,rbf_c1,0.6866925064599483,0.6510297482837528,0.7222222222222222,0.6511627906976745,0.4642857142857143,0.7829457364341085,0.5373764468824991
language_es_all_rich,text_only,20,20,lr,c1,0.6847545219638242,0.6847545219638242,0.5555555555555556,0.813953488372093,0.5555555555555556,0.6834625322997416,0.5714945637552334
language_es_all_rich,text_plus_pause,20,20,lr,c1,0.6847545219638242,0.6847545219638242,0.5555555555555556,0.813953488372093,0.5555555555555556,0.6834625322997416,0.5714945637552334
language_es_all_rich,text_plus_pause_plus_acoustic,20,20,lr,c1,0.6847545219638242,0.6847545219638242,0.5555555555555556,0.813953488372093,0.5555555555555556,0.6834625322997416,0.5714945637552334
language_es_all_rich,all_universal,5,5,svm,linear_c1,0.6821705426356589,0.6588166028848985,0.6666666666666666,0.6976744186046512,0.48,0.7984496124031008,0.6927693016221895
language_es_all_rich,text_only,5,5,svm,linear_c1,0.6821705426356589,0.6588166028848985,0.6666666666666666,0.6976744186046512,0.48,0.7984496124031008,0.6927693016221895
language_es_all_rich,text_plus_pause,5,5,svm,linear_c1,0.6821705426356589,0.6588166028848985,0.6666666666666666,0.6976744186046512,0.48,0.7984496124031008,0.6927693016221895
language_es_all_rich,text_plus_pause_plus_graph,5,5,svm,linear_c1,0.6821705426356589,0.6588166028848985,0.6666666666666666,0.6976744186046512,0.48,0.7984496124031008,0.6927693016221895
language_es_all_rich,text_plus_pause_plus_acoustic,5,5,svm,linear_c1,0.6821705426356589,0.6588166028848985,0.6666666666666666,0.6976744186046512,0.48,0.7984496124031008,0.6927693016221895
language_es_all_rich,all_universal,5,5,dt,depth20,0.6802325581395349,0.6884576098059244,0.5,0.8604651162790697,0.6,0.6802325581395349,0.44754098360655736
language_es_all_rich,text_only,5,5,dt,depth20,0.6802325581395349,0.6884576098059244,0.5,0.8604651162790697,0.6,0.6802325581395349,0.44754098360655736
language_es_all_rich,text_plus_pause,5,5,dt,depth20,0.6802325581395349,0.6884576098059244,0.5,0.8604651162790697,0.6,0.6802325581395349,0.44754098360655736
language_es_all_rich,text_plus_pause_plus_graph,5,5,dt,depth20,0.6802325581395349,0.6884576098059244,0.5,0.8604651162790697,0.6,0.6802325581395349,0.44754098360655736
language_es_all_rich,text_plus_pause_plus_acoustic,5,5,dt,depth20,0.6802325581395349,0.6884576098059244,0.5,0.8604651162790697,0.6,0.6802325581395349,0.44754098360655736
language_es_all_rich,text_only,10,10,lr,c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.7377260981912146,0.6125725867225034
language_es_all_rich,text_plus_pause,10,10,lr,c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.7377260981912146,0.6125725867225034
language_es_all_rich,text_plus_pause_plus_acoustic,10,10,lr,c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.7377260981912146,0.6125725867225034
language_es_all_rich,text_only,10,10,svm,linear_c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.7377260981912145,0.6395795273320355
